,edges,metagrad,attacker_accuracy_before,attacker_accuracy_after,eval_accuracy_before,eval_accuracy_after,attacker_loss_before,attacker_loss_after,eval_loss_before,eval_loss_after
1698,62998,2.1322803149814717e-06,0.49138498306274414,0.49559256434440613,0.49807000160217285,0.4978668987751007,0.7063107490539551,0.7042649984359741,3.9914605617523193,3.9983811378479004
1699,88269,2.132265535692568e-06,0.491379976272583,0.4955900311470032,0.4980749785900116,0.4978694021701813,0.7063129544258118,0.7042660117149353,3.9914493560791016,3.998389959335327
1700,23365,2.132219833583804e-06,0.49137499928474426,0.4955874979496002,0.49807000160217285,0.4978668689727783,0.7063150405883789,0.7042670249938965,3.9914917945861816,3.998410224914551
1701,77195,2.132205509042251e-06,0.49136999249458313,0.49558496475219727,0.4980749785900116,0.4978693723678589,0.7063171863555908,0.7042680382728577,3.991459369659424,3.9983975887298584
1702,47250,2.1321575331967324e-06,0.491364985704422,0.4955824017524719,0.49807998538017273,0.49787190556526184,0.706319272518158,0.7042690515518188,3.991457462310791,3.9984130859375
1703,12903,2.1321216081560124e-06,0.49135997891426086,0.49557986855506897,0.49808499217033386,0.4978744089603424,0.7063213586807251,0.70427006483078,3.9914262294769287,3.998401403427124
1704,70501,2.1320975065464154e-06,0.4913550019264221,0.495577335357666,0.498089998960495,0.497876912355423,0.7063235640525818,0.704271137714386,3.99137806892395,3.998373031616211
1705,1469,2.1320893210940994e-06,0.491349995136261,0.49557480216026306,0.49809497594833374,0.4978794455528259,0.7063257694244385,0.7042721509933472,3.991347312927246,3.9983625411987305
1706,187471,2.1320831820048625e-06,0.49134498834609985,0.4955722391605377,0.4980999827384949,0.4978819489479065,0.7063277959823608,0.7042731046676636,3.9913249015808105,3.9983599185943604
1707,199307,2.131998371623922e-06,0.4913399815559387,0.4955696761608124,0.498104989528656,0.4978844225406647,0.7063300013542175,0.70427405834198,3.991323709487915,3.99837589263916
1708,145015,2.13198950405058e-06,0.4913349747657776,0.49556711316108704,0.49810999631881714,0.49788692593574524,0.7063320875167847,0.7042751312255859,3.991267442703247,3.9983394145965576
1709,47401,2.131818746420322e-06,0.49132999777793884,0.4955645799636841,0.4981149733066559,0.4978894591331482,0.7063341736793518,0.7042761445045471,3.9912397861480713,3.9983317852020264
1710,169248,2.13174598684418e-06,0.4913249909877777,0.49556204676628113,0.49810999631881714,0.49788692593574524,0.7063363790512085,0.7042771577835083,3.991283416748047,3.998351812362671
1711,188193,2.1317214304872323e-06,0.4913199841976166,0.4955595135688782,0.498104989528656,0.4978843927383423,0.7063385248184204,0.7042782306671143,3.9913065433502197,3.9983723163604736
1712,83807,2.1316727725206874e-06,0.49131497740745544,0.49555695056915283,0.49810999631881714,0.49788689613342285,0.7063406109809875,0.7042792439460754,3.9912939071655273,3.9983792304992676
1713,168978,2.1315363483154215e-06,0.4913100004196167,0.4955544173717499,0.498104989528656,0.4978843927383423,0.7063426971435547,0.7042802572250366,3.9913570880889893,3.998399496078491
1714,37389,2.131352403011988e-06,0.49130499362945557,0.4955518841743469,0.49810999631881714,0.49788689613342285,0.7063449025154114,0.7042813301086426,3.9913363456726074,3.998399019241333
1715,74780,2.131326255039312e-06,0.49129998683929443,0.49554935097694397,0.498104989528656,0.4978843629360199,0.7063469886779785,0.704282283782959,3.9913830757141113,3.9984190464019775
1716,23282,2.131225301127415e-06,0.4912949800491333,0.49554678797721863,0.4980999827384949,0.49788182973861694,0.7063491344451904,0.7042832970619202,3.991433620452881,3.9984397888183594
1717,33320,2.1310429474397097e-06,0.49128997325897217,0.4955442547798157,0.49809497594833374,0.497879296541214,0.7063512206077576,0.7042843699455261,3.991445541381836,3.9984591007232666
1718,9052,2.1310331703716656e-06,0.4912849962711334,0.4955417215824127,0.498089998960495,0.49787676334381104,0.7063533663749695,0.7042853236198425,3.991452693939209,3.998478412628174
1719,151754,2.131011797246174e-06,0.4912799894809723,0.49553918838500977,0.49808499217033386,0.49787425994873047,0.7063555121421814,0.7042863965034485,3.9915273189544678,3.9984984397888184
1720,35767,2.1310024749254808e-06,0.49127498269081116,0.4955366253852844,0.49807998538017273,0.4978717267513275,0.7063576579093933,0.7042874693870544,3.9915714263916016,3.998518705368042
1721,40309,2.1309381281753303e-06,0.49126997590065,0.4955340623855591,0.4980749785900116,0.4978691339492798,0.7063598036766052,0.7042883634567261,3.9915988445281982,3.9985384941101074
1722,57330,2.1306138933141483e-06,0.4912649989128113,0.49553149938583374,0.49807000160217285,0.49786660075187683,0.7063619494438171,0.7042893767356873,3.9916012287139893,3.998556137084961
1723,181341,2.1306088910932885e-06,0.49125999212265015,0.4955289661884308,0.4980649948120117,0.49786409735679626,0.7063640356063843,0.7042903900146484,3.991610527038574,3.998575448989868
1724,66097,2.1305941118043847e-06,0.491254985332489,0.49552643299102783,0.49807000160217285,0.49786660075187683,0.7063661813735962,0.7042914628982544,3.99153995513916,3.9985246658325195
1725,110870,2.130574330294621e-06,0.4912499785423279,0.4955238699913025,0.4980749785900116,0.4978691041469574,0.7063682675361633,0.7042924761772156,3.991525411605835,3.9985296726226807
1726,9752,2.1305120299075497e-06,0.49124500155448914,0.49552133679389954,0.49807000160217285,0.49786657094955444,0.70637047290802,0.704293429851532,3.991558074951172,3.9985499382019043
1727,98257,2.1305068003130145e-06,0.491239994764328,0.4955188035964966,0.4980649948120117,0.4978640377521515,0.7063725590705872,0.7042945623397827,3.9915735721588135,3.998570203781128
1728,58700,2.1303380890458357e-06,0.49123498797416687,0.49551627039909363,0.4980599880218506,0.4978615343570709,0.7063746452331543,0.7042955160140991,3.991593599319458,3.9985902309417725
1729,125908,2.1302246295817895e-06,0.49122998118400574,0.4955137073993683,0.4980649948120117,0.4978640377521515,0.706376850605011,0.7042964696884155,3.9915883541107178,3.998603582382202
1730,174737,2.130215079887421e-06,0.4912249743938446,0.49551117420196533,0.49807000160217285,0.49786654114723206,0.7063790559768677,0.7042975425720215,3.991562604904175,3.9985978603363037
1731,110060,2.129763288394315e-06,0.49121999740600586,0.4955086410045624,0.4980749785900116,0.497869074344635,0.70638108253479,0.7042986154556274,3.991551160812378,3.998605489730835
1732,10746,2.1296989416441647e-06,0.4912149906158447,0.49550607800483704,0.49807998538017273,0.4978715777397156,0.7063832879066467,0.7042996287345886,3.9915387630462646,3.998613119125366
1733,152682,2.1296511931723217e-06,0.4912099838256836,0.4955035448074341,0.49808499217033386,0.49787408113479614,0.7063853740692139,0.704300582408905,3.9915311336517334,3.998624801635742
1734,22601,2.1296136765158735e-06,0.49120497703552246,0.49550101161003113,0.49807998538017273,0.4978715479373932,0.706387460231781,0.704301655292511,3.991563081741333,3.9986445903778076
1735,57774,2.1295638816809515e-06,0.4912000000476837,0.4954984784126282,0.4980749785900116,0.4978690445423126,0.7063896656036377,0.7043026685714722,3.991570472717285,3.998663902282715
1736,126712,2.129516360582784e-06,0.4911949932575226,0.49549591541290283,0.49807998538017273,0.4978715479373932,0.7063917517662048,0.7043036818504333,3.991546869277954,3.9986608028411865
1737,196745,2.1294629277690547e-06,0.49118998646736145,0.4954933524131775,0.49808499217033386,0.49787402153015137,0.7063938975334167,0.704304575920105,3.991523027420044,3.9986562728881836
1738,150682,2.1294397356541594e-06,0.4911849796772003,0.49549078941345215,0.498089998960495,0.49787652492523193,0.7063959836959839,0.7043056488037109,3.9915151596069336,3.998667001724243
1739,109597,2.129439053533133e-06,0.4911799728870392,0.4954882562160492,0.49808499217033386,0.497873991727829,0.7063981294631958,0.7043066620826721,3.9915318489074707,3.998687267303467
1740,21389,2.1293662939569913e-06,0.49117499589920044,0.49548572301864624,0.49807998538017273,0.497871458530426,0.7064002752304077,0.7043076753616333,3.9915826320648193,3.9987072944641113
1741,199717,2.129326730937464e-06,0.4911699891090393,0.4954831600189209,0.49808499217033386,0.497873991727829,0.7064024209976196,0.7043087482452393,3.9910826683044434,3.998223304748535
1742,56975,2.129309677911806e-06,0.4911649823188782,0.49548062682151794,0.49807998538017273,0.497871458530426,0.7064045071601868,0.7043097615242004,3.991088628768921,3.998242139816284
1743,54544,2.1292262317729183e-06,0.49115997552871704,0.495478093624115,0.4980749785900116,0.49786892533302307,0.7064065933227539,0.7043107151985168,3.991114377975464,3.998262405395508
1744,153443,2.1291600660333643e-06,0.4911549985408783,0.49547553062438965,0.49807998538017273,0.49787142872810364,0.7064087986946106,0.704311728477478,3.9910342693328857,3.998201847076416
1745,159762,2.1290263703122037e-06,0.49114999175071716,0.4954729974269867,0.4980749785900116,0.4978688955307007,0.7064109444618225,0.704312801361084,3.991054058074951,3.9982218742370605
1746,1601,2.1289431515469914e-06,0.49114498496055603,0.49547046422958374,0.49807998538017273,0.49787142872810364,0.7064130902290344,0.7043138146400452,3.991044282913208,3.998232126235962
1747,188740,2.128928144884412e-06,0.4911399781703949,0.4954679012298584,0.49808499217033386,0.4978739321231842,0.7064151167869568,0.7043148279190063,3.9910340309143066,3.9982409477233887
1748,153028,2.128884943886078e-06,0.49113500118255615,0.49546536803245544,0.498089998960495,0.49787643551826477,0.7064173221588135,0.7043157815933228,3.991025447845459,3.9982516765594482
1749,32705,2.128838332282612e-06,0.491129994392395,0.4954628348350525,0.49809497594833374,0.4978789687156677,0.7064194083213806,0.7043168544769287,3.991013765335083,3.9982595443725586
1750,28989,2.1285884486133e-06,0.4911249876022339,0.49546030163764954,0.498089998960495,0.49787643551826477,0.7064215540885925,0.7043178677558899,3.991053581237793,3.998279333114624
1751,185009,2.1285538878146326e-06,0.49111998081207275,0.4954577386379242,0.49808499217033386,0.4978739023208618,0.7064237594604492,0.7043188810348511,3.9910905361175537,3.9982998371124268
1752,197960,2.1282717170834076e-06,0.4911149740219116,0.49545520544052124,0.498089998960495,0.4978764057159424,0.7064258456230164,0.704319953918457,3.9905905723571777,3.9978153705596924
1753,53123,2.1281528006511508e-06,0.4911099970340729,0.4954526722431183,0.49808499217033386,0.49787387251853943,0.7064279317855835,0.7043209671974182,3.990593671798706,3.997833728790283
1754,158173,2.1281448425725102e-06,0.49110499024391174,0.49545010924339294,0.498089998960495,0.4978764057159424,0.7064300775527954,0.7043219208717346,3.9905285835266113,3.9977879524230957
1755,53280,2.1279424800013658e-06,0.4910999834537506,0.49544757604599,0.49808499217033386,0.49787387251853943,0.7064321637153625,0.7043229341506958,3.9905645847320557,3.9978084564208984
1756,187499,2.1279424800013658e-06,0.4910949766635895,0.49544504284858704,0.49807998538017273,0.4978713393211365,0.7064343690872192,0.7043240070343018,3.9905927181243896,3.997828722000122
1757,65463,2.12787540476711e-06,0.49108999967575073,0.4954424500465393,0.49808499217033386,0.49787381291389465,0.7064364552497864,0.7043249607086182,3.9905779361724854,3.997833013534546
1758,39862,2.1278485746734077e-06,0.4910849928855896,0.49543988704681396,0.498089998960495,0.4978763163089752,0.7064386606216431,0.7043259739875793,3.9905543327331543,3.9978291988372803
1759,179205,2.12780355468567e-06,0.49107998609542847,0.495437353849411,0.49808499217033386,0.49787378311157227,0.7064407467842102,0.7043270468711853,3.9905574321746826,3.997847557067871
1760,82558,2.1277808173181256e-06,0.49107497930526733,0.49543482065200806,0.498089998960495,0.49787628650665283,0.7064428925514221,0.7043280601501465,3.9905455112457275,3.997854709625244
1761,32484,2.127737388946116e-06,0.4910700023174286,0.4954322576522827,0.49809497594833374,0.4978788197040558,0.7064449787139893,0.7043290138244629,3.990480422973633,3.997809410095215
1762,126809,2.127703055521124e-06,0.49106499552726746,0.49542972445487976,0.4980999827384949,0.49788132309913635,0.7064470648765564,0.7043300271034241,3.990464210510254,3.9978127479553223
1763,115587,2.127375637428486e-06,0.4910599887371063,0.4954271912574768,0.49809497594833374,0.4978787899017334,0.7064492106437683,0.70433109998703,3.9904980659484863,3.997833013534546
1764,38597,2.1273594938975293e-06,0.4910549819469452,0.49542462825775146,0.498089998960495,0.49787625670433044,0.706451416015625,0.7043320536613464,3.9905154705047607,3.9978532791137695
1765,43748,2.1273165202728705e-06,0.49104997515678406,0.4954220950603485,0.49809497594833374,0.4978787899017334,0.7064535021781921,0.7043331265449524,3.9900155067443848,3.997368574142456
1766,56808,2.1271850982884644e-06,0.4910449981689453,0.49541956186294556,0.4980999827384949,0.49788129329681396,0.7064555883407593,0.7043340802192688,3.9899513721466064,3.9973244667053223
1767,83698,2.1271678178891307e-06,0.4910399913787842,0.4954169988632202,0.498104989528656,0.49788379669189453,0.7064577341079712,0.7043351531028748,3.989895820617676,3.997288227081299
1768,84055,2.1270072920742678e-06,0.49103498458862305,0.49541446566581726,0.49810999631881714,0.4978863298892975,0.7064598798751831,0.7043361663818359,3.9898946285247803,3.9973042011260986
1769,75443,2.1269731860229513e-06,0.4910299777984619,0.4954119324684143,0.498104989528656,0.49788379669189453,0.706462025642395,0.7043372392654419,3.989938735961914,3.9973244667053223
1770,6840,2.126797653545509e-06,0.49102500081062317,0.49540936946868896,0.4980999827384949,0.4978812634944916,0.7064641118049622,0.7043381929397583,3.9899561405181885,3.997344732284546
1771,7384,2.12666986953991e-06,0.49101999402046204,0.495406836271286,0.49809497594833374,0.4978787302970886,0.7064662575721741,0.7043392062187195,3.9899730682373047,3.9973647594451904
1772,48821,2.125977744071861e-06,0.4910149872303009,0.49540430307388306,0.498089998960495,0.49787619709968567,0.706468403339386,0.7043403387069702,3.9899818897247314,3.9973838329315186
1773,158215,2.1258279048197437e-06,0.49100998044013977,0.4954017400741577,0.49808499217033386,0.4978736639022827,0.7064705491065979,0.7043412923812866,3.990032911300659,3.9974043369293213
1774,136255,2.1257953903841553e-06,0.49100497364997864,0.49539920687675476,0.498089998960495,0.4978761672973633,0.706472635269165,0.7043423056602478,3.989976167678833,3.9973671436309814
1775,193961,2.1257533262541983e-06,0.4909999966621399,0.4953966438770294,0.49809497594833374,0.49787867069244385,0.7064747214317322,0.7043432593345642,3.989959955215454,3.997370481491089
1776,56025,2.125738319591619e-06,0.49099498987197876,0.49539411067962646,0.4980999827384949,0.4978812038898468,0.7064768671989441,0.7043442726135254,3.9899322986602783,3.9973628520965576
1777,2259,2.125591663570958e-06,0.4909899830818176,0.4953915774822235,0.498104989528656,0.49788370728492737,0.7064789533615112,0.7043453454971313,3.9898793697357178,3.997328996658325
1778,16338,2.1252933493087767e-06,0.4909849762916565,0.49538901448249817,0.49810999631881714,0.49788621068000793,0.7064811587333679,0.7043463587760925,3.989826202392578,3.997296094894409
1779,197805,2.1252717488096096e-06,0.49097999930381775,0.4953864812850952,0.498104989528656,0.49788370728492737,0.7064832448959351,0.7043473720550537,3.9898300170898438,3.997313976287842
1780,90822,2.1252249098324683e-06,0.4909749925136566,0.49538394808769226,0.49810999631881714,0.49788621068000793,0.706485390663147,0.7043484449386597,3.98982572555542,3.997328281402588
1781,84571,2.1251439648040105e-06,0.4909699857234955,0.4953813850879669,0.498104989528656,0.497883677482605,0.7064874768257141,0.7043493986129761,3.9898462295532227,3.9973487854003906
1782,170073,2.1250627924018772e-06,0.49096497893333435,0.4953787922859192,0.49810999631881714,0.49788615107536316,0.7064895629882812,0.7043504118919373,3.9898293018341064,3.99735164642334
