,edges,metagrad
1713,180115,6.711632886435837e-05
1714,66164,6.711138848913833e-05
1715,47898,6.710509478580207e-05
1716,101285,6.707886495860294e-05
1717,115519,6.707493594149128e-05
1718,17284,6.70623776386492e-05
1719,130546,6.711926107527688e-05
1720,156384,6.706173735437915e-05
1721,171810,6.705973646603525e-05
1722,10450,6.705182022415102e-05
1723,124677,6.70405788696371e-05
1724,148583,6.703282269882038e-05
1725,191956,6.701689562760293e-05
1726,134835,6.714579649269581e-05
1727,73292,6.701070378767326e-05
1728,18797,6.700621452182531e-05
1729,168937,6.699411460431293e-05
1730,112962,6.699276127619669e-05
1731,180334,6.699084769934416e-05
1732,12337,6.698728248011321e-05
1733,48290,6.698357901768759e-05
1734,109603,6.697329081362113e-05
1735,6102,6.697304343106225e-05
1736,185738,6.697027856716886e-05
1737,131749,6.696365016978234e-05
1738,177305,6.695985211990774e-05
1739,53920,6.694087642244995e-05
1740,36586,6.691313319606707e-05
1741,175588,6.690849113510922e-05
1742,180751,6.690496957162395e-05
1743,58444,6.68964275973849e-05
1744,89664,6.688715075142682e-05
1745,139077,6.688497524010018e-05
1746,2462,6.686890264973044e-05
1747,91313,6.686551205348223e-05
1748,85482,6.686549022560939e-05
1749,173637,6.685344851575792e-05
1750,151421,6.685085827484727e-05
1751,58394,6.684872641926631e-05
1752,24354,6.684294203296304e-05
1753,186736,6.682101229671389e-05
1754,104875,6.681864033453166e-05
1755,5540,6.679791113128886e-05
1756,160165,6.679551734123379e-05
1757,145949,6.677984492853284e-05
1758,15651,6.675600161543116e-05
1759,53071,6.674157339148223e-05
1760,59521,6.672977906418964e-05
1761,84171,6.671490700682625e-05
1762,8349,6.670141010545194e-05
1763,173038,6.670052243862301e-05
1764,118954,6.667737034149468e-05
1765,146805,6.666074477834627e-05
1766,29455,6.664769171038643e-05
1767,106066,6.663330714218318e-05
1768,186260,6.663323438260704e-05
1769,96883,6.66360865579918e-05
1770,55676,6.660530925728381e-05
1771,158319,6.660442886641249e-05
1772,47449,6.659911014139652e-05
1773,2789,6.674900942016393e-05
1774,40207,6.659804785158485e-05
1775,73626,6.65848347125575e-05
1776,74028,6.658406346105039e-05
1777,91649,6.658228085143492e-05
1778,152735,6.6589709604159e-05
1779,148422,6.657830817857757e-05
1780,170673,6.656343612121418e-05
1781,118028,6.680609658360481e-05
1782,117699,6.676081102341413e-05
1783,65891,6.656623736489564e-05
1784,116970,6.65546758682467e-05
1785,15535,6.654004391748458e-05
1786,90981,6.653955642832443e-05
1787,164876,6.653636955888942e-05
1788,188125,6.65381521685049e-05
1789,128012,6.653280433965847e-05
1790,40526,6.652834417764097e-05
1791,189638,6.65206607664004e-05
1792,120371,6.652751471847296e-05
1793,9618,6.651847070315853e-05
1794,79327,6.651110743405297e-05
1795,71759,6.649956776527688e-05
1796,88691,6.649493298027664e-05
1797,10977,6.648906855843961e-05
1798,43635,6.647307600360364e-05
1799,9990,6.646750989602879e-05
1800,132633,6.646547262789682e-05
1801,119181,6.646290421485901e-05
1802,180624,6.646235851803795e-05
1803,23227,6.645857502007857e-05
1804,47262,6.645175017183647e-05
1805,114787,6.644623499596491e-05
1806,80437,6.642614607699215e-05
1807,144641,6.642470543738455e-05
1808,195801,6.642352673225105e-05
1809,50889,6.642323569394648e-05
1810,86449,6.642049265792593e-05
1811,179029,6.641789514105767e-05
1812,165917,6.641750951530412e-05
1813,95433,6.641735672019422e-05
1814,46259,6.63948230794631e-05
1815,102387,6.637538899667561e-05
1816,58936,6.636563193751499e-05
1817,114298,6.635946920141578e-05
1818,128383,6.632343865931034e-05
1819,9314,6.632210715906695e-05
1820,4608,6.632024451391771e-05
1821,78546,6.631670839851722e-05
1822,110917,6.630610005231574e-05
1823,61036,6.630436109844595e-05
1824,153048,6.630102143390104e-05
1825,125023,6.629052222706378e-05
1826,197371,6.62781749269925e-05
1827,74670,6.626809044973925e-05
1828,101078,6.626085087191314e-05
1829,89853,6.625845708185807e-05
1830,196383,6.624987872783095e-05
1831,194470,6.624679372180253e-05
1832,71250,6.624373781960458e-05
1833,21540,6.623838999075815e-05
1834,100340,6.623352237511426e-05
1835,126485,6.622970249736682e-05
1836,21419,6.621568172704428e-05
1837,59717,6.6200147557538e-05
1838,25743,6.618478801101446e-05
1839,49489,6.618227052967995e-05
1840,121603,6.616800965275615e-05
1841,71204,6.61689045955427e-05
1842,30719,6.61664962535724e-05
1843,60141,6.61552621750161e-05
1844,136452,6.613133882638067e-05
1845,145475,6.6122789576184e-05
1846,128923,6.610532000195235e-05
1847,5205,6.609059346374124e-05
1848,118461,6.608522380702198e-05
1849,14549,6.608024705201387e-05
1850,180680,6.606370152439922e-05
1851,10978,6.604648660868406e-05
1852,113369,6.603817018913105e-05
1853,180721,6.602142821066082e-05
1854,3282,6.601881614187732e-05
1855,175140,6.649009446846321e-05
1856,140439,6.601647328352556e-05
1857,49837,6.600629421882331e-05
1858,30576,6.599644257221371e-05
1859,57648,6.597302126465365e-05
1860,31662,6.596626917598769e-05
1861,39559,6.594484875677153e-05
1862,17805,6.594340084120631e-05
1863,85708,6.594176375074312e-05
1864,6950,6.59412908134982e-05
1865,102190,6.593232683371753e-05
1866,180905,6.591952842427418e-05
1867,42448,6.591167766600847e-05
1868,91949,6.59090219414793e-05
1869,171263,6.589213444385678e-05
1870,66436,6.587759708054364e-05
1871,66888,6.586933159269392e-05
1872,41799,6.585934170288965e-05
1873,65789,6.578840839210898e-05
1874,68641,6.578460306627676e-05
1875,169076,6.578381726285443e-05
1876,1947,6.610182754229754e-05
1877,99143,6.576802843483165e-05
1878,74726,6.576701707672328e-05
1879,78282,6.575265433639288e-05
1880,67871,6.590586417587474e-05
1881,146837,6.573534483322874e-05
1882,173292,6.573321297764778e-05
1883,119954,6.572976417373866e-05
1884,108652,6.572076381416991e-05
1885,52715,6.571896665263921e-05
1886,85355,6.571666017407551e-05
1887,180320,6.571577250724658e-05
1888,62151,6.566587398992851e-05
1889,30625,6.56511983834207e-05
1890,114403,6.564298382727429e-05
1891,133658,6.564262002939358e-05
1892,89061,6.562440830748528e-05
1893,96168,6.562296766787767e-05
1894,133152,6.56191841699183e-05
1895,4506,6.560675683431327e-05
1896,46793,6.559996108990163e-05
1897,50383,6.559582107001916e-05
1898,18021,6.559380562976003e-05
1899,144184,6.558013410540298e-05
1900,150366,6.557454616995528e-05
1901,21116,6.556451990036294e-05
1902,40973,6.554595165653154e-05
1903,21923,6.553524872288108e-05
1904,144225,6.553421553689986e-05
1905,74675,6.551321712322533e-05
1906,22994,6.551287515321746e-05
1907,153472,6.550615944433957e-05
1908,106067,6.549055979121476e-05
1909,73458,6.547546217916533e-05
1910,30856,6.547490193042904e-05
1911,21905,6.54681571177207e-05
1912,64707,6.546755321323872e-05
1913,19663,6.544575444422662e-05
1914,72579,6.544361531268805e-05
1915,1701,6.543128256453201e-05
1916,182791,6.542372284457088e-05
1917,91693,6.541644688695669e-05
1918,98030,6.541641778312624e-05
1919,49088,6.540579488500953e-05
1920,34927,6.540360482176766e-05
1921,145137,6.538189336424693e-05
1922,19012,6.536496221087873e-05
1923,3101,6.536328146466985e-05
1924,93978,6.535757711390033e-05
1925,188268,6.534616113640368e-05
1926,188156,6.534472049679607e-05
1927,15573,6.53442766633816e-05
1928,42389,6.533000123454258e-05
1929,120215,6.533131090691313e-05
1930,48628,6.532778934342787e-05
1931,9955,6.532058614538983e-05
1932,186075,6.531591498060152e-05
1933,186306,6.531414692290127e-05
1934,52721,6.530866812681779e-05
1935,151247,6.529581150971353e-05
1936,126202,6.526646757265553e-05
1937,140095,6.525081698782742e-05
1938,49130,6.524984200950712e-05
1939,176825,6.524109630845487e-05
1940,131940,6.523756019305438e-05
1941,88022,6.523259071400389e-05
1942,152657,6.52294693281874e-05
1943,172050,6.521629984490573e-05
1944,139738,6.521544128190726e-05
1945,15333,6.5194173657801e-05
1946,179163,6.51870432193391e-05
1947,67760,6.518213922390714e-05
1948,133278,6.517135625472292e-05
1949,55987,6.516333814943209e-05
1950,23186,6.51541049592197e-05
1951,84864,6.512347317766398e-05
1952,22478,6.512000982183963e-05
1953,87607,6.51139416731894e-05
1954,11025,6.509268132504076e-05
1955,127127,6.509227387141436e-05
1956,184195,6.508667866000906e-05
1957,150224,6.508280785055831e-05
1958,18636,6.506966019514948e-05
1959,101678,6.5066538809333e-05
1960,4502,6.504095654236153e-05
1961,82324,6.503664917545393e-05
1962,113062,6.502938049379736e-05
1963,42347,6.502046744571999e-05
1964,132495,6.501279858639464e-05
1965,195087,6.50084693916142e-05
1966,152947,6.499098526546732e-05
1967,140727,6.498557195300236e-05
1968,186321,6.497610593214631e-05
1969,26542,6.496341666206717e-05
1970,21066,6.495597335742787e-05
1971,80638,6.494671106338501e-05
1972,118840,6.494184344774112e-05
1973,124917,6.494145782198757e-05
1974,75112,6.49394714855589e-05
1975,136481,6.492361717391759e-05
1976,14215,6.510415551019832e-05
1977,54843,6.489420047728345e-05
1978,137505,6.488893268397078e-05
1979,130448,6.487774953711778e-05
1980,176835,6.487042992375791e-05
1981,168547,6.485845369752496e-05
1982,126143,6.484945333795622e-05
1983,137509,6.484446203103289e-05
1984,91629,6.483729521278292e-05
1985,32183,6.483031756943092e-05
1986,18720,6.481859600171447e-05
1987,181891,6.480827869381756e-05
1988,85582,6.479584408225492e-05
1989,188695,6.478353316197172e-05
1990,109644,6.476202543126419e-05
1991,117885,6.476097769336775e-05
1992,27979,6.475137342931703e-05
1993,119980,6.474975089076906e-05
1994,31060,6.473846588050947e-05
1995,79721,6.471985398093238e-05
1996,9906,6.471023516496643e-05
1997,102130,6.467925413744524e-05
1998,142412,6.507524085463956e-05
1999,126180,6.466429476859048e-05
2000,161159,6.465114711318165e-05
2001,193171,6.464705074904487e-05
2002,156025,6.464550824603066e-05
2003,9893,6.464081525336951e-05
2004,113557,6.463533645728603e-05
2005,105705,6.46273183519952e-05
2006,180491,6.462650344474241e-05
2007,66598,6.462490273406729e-05
2008,3963,6.460650911321864e-05
2009,198257,6.460565055022016e-05
2010,106133,6.46049011265859e-05
2011,181519,6.459125870605931e-05
2012,40024,6.456270784838125e-05
2013,4861,6.455778930103406e-05
2014,29746,6.455574475694448e-05
2015,54551,6.453879905166104e-05
2016,148821,6.453738023992628e-05
2017,66660,6.453639798564836e-05
2018,4590,6.452924571931362e-05
2019,56986,6.452634988818318e-05
2020,121646,6.451673107221723e-05
2021,165790,6.448823114624247e-05
2022,58566,6.448099156841636e-05
2023,97980,6.44678802927956e-05
2024,29067,6.446491170208901e-05
2025,193762,6.44648534944281e-05
2026,184157,6.472154927905649e-05
2027,192103,6.446425686590374e-05
2028,49060,6.447330815717578e-05
2029,183889,6.44574174657464e-05
2030,36236,6.443815800594166e-05
2031,71932,6.477976421592757e-05
2032,59673,6.443379970733076e-05
2033,134123,6.442553421948105e-05
2034,18837,6.441200821427628e-05
2035,64510,6.439947901526466e-05
2036,96889,6.438440323108807e-05
2037,192273,6.437654519686475e-05
2038,177207,6.43726161797531e-05
2039,83254,6.436272815335542e-05
2040,10501,6.435113755287603e-05
2041,77972,6.434990064008161e-05
2042,142429,6.434822716983035e-05
2043,61852,6.434651731979102e-05
2044,123920,6.433721864596009e-05
2045,117586,6.433563976315781e-05
2046,144827,6.43164967186749e-05
2047,112114,6.430617941077799e-05
2048,157562,6.430436769733205e-05
2049,173838,6.429453060263768e-05
2050,152771,6.429290806408972e-05
2051,176408,6.428960477933288e-05
2052,106538,6.428784399759024e-05
2053,164001,6.428791675716639e-05
2054,133036,6.428414053516462e-05
2055,35593,6.428331835195422e-05
2056,91305,6.428189226426184e-05
2057,191737,6.427401240216568e-05
2058,153722,6.427225162042305e-05
2059,82410,6.42342638457194e-05
2060,191750,6.423040031222627e-05
2061,137427,6.422510341508314e-05
2062,93232,6.422216392820701e-05
2063,176278,6.421973375836387e-05
2064,142050,6.42157465335913e-05
2065,165526,6.418862176360562e-05
2066,99912,6.419785495381802e-05
2067,185331,6.418398697860539e-05
2068,101162,6.416966061806306e-05
2069,81365,6.416040559997782e-05
2070,146591,6.41566002741456e-05
2071,63643,6.415176903828979e-05
2072,48618,6.414474046323448e-05
2073,81068,6.412593938875943e-05
2074,108113,6.412249058485031e-05
2075,18976,6.408742046914995e-05
2076,60897,6.407675391528755e-05
2077,51567,6.408002809621394e-05
2078,40249,6.40743674011901e-05
2079,185761,6.406992906704545e-05
2080,191263,6.406016473192722e-05
2081,136790,6.404890882549807e-05
2082,105204,6.40439975541085e-05
2083,158012,6.403577572200447e-05
2084,50118,6.401786959031597e-05
2085,57476,6.3996238168329e-05
2086,187598,6.398950063157827e-05
2087,192812,6.398925324901938e-05
2088,53771,6.398709956556559e-05
2089,23051,6.397914694389328e-05
2090,102853,6.397702236426994e-05
2091,64468,6.397085962817073e-05
2092,7169,6.396138633135706e-05
2093,92111,6.396057142410427e-05
2094,162438,6.395624222932383e-05
2095,185666,6.395480158971623e-05
2096,179557,6.394715455826372e-05
2097,6079,6.394520460162312e-05
2098,181721,6.391029455699027e-05
2099,19564,6.38975398032926e-05
2100,19054,6.389673944795504e-05
2101,194010,6.38843557680957e-05
2102,118692,6.387368921423331e-05
2103,8380,6.386956374626607e-05
2104,122926,6.386805762303993e-05
2105,66229,6.386711174855009e-05
2106,144896,6.384949665516615e-05
2107,15338,6.38461351627484e-05
2108,53787,6.384524021996185e-05
2109,15970,6.383330037351698e-05
2110,170235,6.383016443578526e-05
2111,111030,6.382871652022004e-05
2112,49698,6.381469574989751e-05
2113,44145,6.380619743140414e-05
2114,140579,6.379621481755748e-05
2115,184278,6.376070086844265e-05
2116,124425,6.375079829012975e-05
2117,148220,6.375006341841072e-05
2118,170358,6.374888471327722e-05
2119,110618,6.37461562291719e-05
2120,128851,6.373397627612576e-05
2121,12793,6.372030475176871e-05
2122,18252,6.372109055519104e-05
2123,181212,6.369641778292134e-05
2124,180653,6.36765398667194e-05
2125,49926,6.367429159581661e-05
2126,43975,6.36681797914207e-05
2127,50177,6.36702316114679e-05
2128,87783,6.365650187944993e-05
2129,48841,6.364337605191395e-05
2130,67430,6.363182183122262e-05
2131,48312,6.362646672641858e-05
2132,63290,6.361929990816861e-05
2133,156432,6.361803389154375e-05
2134,64078,6.36160621070303e-05
2135,52399,6.358206883305684e-05
2136,48376,6.357834354275838e-05
2137,25803,6.357282109092921e-05
2138,65102,6.356720405165106e-05
2139,41784,6.355928053380921e-05
2140,12024,6.355831283144653e-05
2141,155898,6.354918150464073e-05
2142,88829,6.354381184792146e-05
2143,89238,6.354067591018975e-05
2144,95807,6.353767093969509e-05
2145,81923,6.35294200037606e-05
2146,29571,6.350180774461478e-05
2147,115788,6.347771704895422e-05
2148,74086,6.34516472928226e-05
2149,125803,6.349611066980287e-05
2150,88401,6.344972644001245e-05
2151,70638,6.342977576423436e-05
2152,163432,6.342885171761736e-05
2153,44174,6.342550477711484e-05
2154,102535,6.3421277445741e-05
2155,50574,6.341346306726336e-05
2156,155798,6.33917297818698e-05
2157,28481,6.339058018056676e-05
2158,36259,6.3380241044797e-05
2159,11117,6.337766535580158e-05
2160,94931,6.337512604659423e-05
2161,153860,6.3367719121743e-05
2162,117711,6.335665239021182e-05
2163,128346,6.335308717098087e-05
2164,129172,6.334880163194612e-05
2165,105305,6.333616329357028e-05
2166,4599,6.333195779006928e-05
2167,71516,6.332196790026501e-05
2168,158682,6.331762415356934e-05
2169,51016,6.331421172944829e-05
2170,12294,6.331068289000541e-05
2171,32917,6.330697215162218e-05
2172,152354,6.33040617685765e-05
2173,9921,6.33044692222029e-05
2174,142445,6.328722520265728e-05
2175,84396,6.327878509182483e-05
2176,101814,6.327040318865329e-05
2177,131203,6.326954462565482e-05
2178,73086,6.325996946543455e-05
2179,139310,6.32461451459676e-05
2180,43483,6.323996058199555e-05
2181,81420,6.323712295852602e-05
2182,186712,6.321536784525961e-05
2183,29468,6.32078226772137e-05
2184,109771,6.319384556263685e-05
2185,160825,6.319816748145968e-05
2186,64812,6.317811494227499e-05
2187,61972,6.317382940324023e-05
2188,141413,6.317267252597958e-05
2189,172379,6.316968938335776e-05
2190,65472,6.316060171229765e-05
2191,52651,6.315166683634743e-05
2192,101413,6.31443690508604e-05
2193,56240,6.314217171166092e-05
2194,95195,6.312878394965082e-05
2195,132061,6.312377081485465e-05
2196,96093,6.311310426099226e-05
2197,101057,6.310507887974381e-05
2198,48237,6.30895301583223e-05
2199,174470,6.307294825091958e-05
2200,163070,6.307048897724599e-05
2201,191118,6.306068826233968e-05
2202,47426,6.304006092250347e-05
2203,5877,6.303998816292733e-05
2204,182778,6.303866393864155e-05
2205,94296,6.300824315985665e-05
2206,110077,6.300662062130868e-05
2207,47765,6.300468521658331e-05
2208,36350,6.29954447504133e-05
2209,150503,6.298681546468288e-05
2210,66580,6.29799033049494e-05
2211,128625,6.297018990153447e-05
2212,30742,6.294370541581884e-05
2213,142570,6.293300248216838e-05
2214,97958,6.290087185334414e-05
2215,109824,6.289468001341447e-05
2216,17623,6.288895383477211e-05
2217,124075,6.288664735620841e-05
2218,132200,6.288427539402619e-05
2219,130410,6.287414726102725e-05
2220,131615,6.28706839052029e-05
2221,127744,6.286628922680393e-05
2222,140475,6.286209099926054e-05
2223,45557,6.285815470619127e-05
2224,152746,6.284857227001339e-05
2225,89146,6.284812116064131e-05
2226,11567,6.284778646659106e-05
2227,57751,6.284612754825503e-05
2228,30562,6.283988477662206e-05
2229,48016,6.283236143644899e-05
2230,191870,6.280710658757016e-05
2231,65801,6.27991248620674e-05
2232,66565,6.27985064056702e-05
2233,178715,6.278828368522227e-05
2234,52547,6.27754779998213e-05
2235,49025,6.277272041188553e-05
2236,94362,6.27534682280384e-05
2237,124732,6.274849874898791e-05
2238,106983,6.273650797083974e-05
2239,109168,6.272385508054867e-05
2240,119910,6.2722378061153e-05
2241,123709,6.270930316532031e-05
2242,16836,6.270880112424493e-05
2243,118122,6.269127334235236e-05
2244,170604,6.269082223298028e-05
2245,130594,6.269040750339627e-05
2246,132482,6.26887776888907e-05
2247,57398,6.268444121815264e-05
2248,70904,6.268107244977728e-05
2249,136753,6.267521530389786e-05
2250,7218,6.266421405598521e-05
2251,198529,6.266314449021593e-05
2252,36856,6.264662806643173e-05
2253,75699,6.264233525143936e-05
2254,99211,6.26400433247909e-05
2255,63681,6.263057730393484e-05
2256,36954,6.262239185161889e-05
2257,110209,6.262086390051991e-05
2258,154854,6.259867222979665e-05
2259,62849,6.259346992010251e-05
2260,142576,6.259894144022837e-05
2261,18219,6.259207293624058e-05
2262,36664,6.255746848182753e-05
2263,42508,6.2549916037824e-05
2264,157563,6.254402978811413e-05
2265,72744,6.253656465560198e-05
2266,70908,6.253519677557051e-05
2267,159025,6.252880120882764e-05
2268,26071,6.25186221441254e-05
2269,16896,6.252115417737514e-05
2270,133756,6.250996375456452e-05
2271,68153,6.249867874430493e-05
2272,68402,6.249827856663615e-05
2273,119278,6.24941021669656e-05
2274,169849,6.248790305107832e-05
2275,169464,6.248395948205143e-05
2276,135613,6.248311547096819e-05
2277,131398,6.248085992410779e-05
2278,189496,6.248021236388013e-05
2279,49355,6.246871635084972e-05
2280,195033,6.246835255296901e-05
2281,8698,6.246748671401292e-05
2282,110013,6.245185068110004e-05
2283,123157,6.241919618332759e-05
2284,15075,6.240759830689058e-05
2285,22450,6.240261427592486e-05
2286,130289,6.240010407054797e-05
2287,160500,6.23964806436561e-05
2288,31792,6.23938103672117e-05
2289,171591,6.237560592126101e-05
2290,116856,6.237553316168487e-05
2291,133517,6.237543129827827e-05
2292,109585,6.237432535272092e-05
2293,169408,6.237965862965211e-05
2294,94754,6.236883200472221e-05
2295,133275,6.236856279429048e-05
2296,106247,6.236546323634684e-05
2297,151847,6.234444299479946e-05
2298,2988,6.233879685169086e-05
2299,11749,6.23339437879622e-05
2300,69821,6.233344902284443e-05
2301,176179,6.230225699255243e-05
2302,155345,6.229378777788952e-05
2303,116232,6.22901352471672e-05
2304,126994,6.228123675100505e-05
2305,120015,6.228030542843044e-05
2306,9273,6.227938865777105e-05
2307,149151,6.227246922207996e-05
2308,179829,6.227205449249595e-05
2309,110998,6.22707448201254e-05
2310,39999,6.231133738765493e-05
2311,83718,6.226921686902642e-05
2312,131493,6.226357072591782e-05
2313,7458,6.225879769772291e-05
2314,34770,6.225299875950441e-05
2315,38775,6.224189564818516e-05
2316,12775,6.222964293556288e-05
2317,136247,6.221572402864695e-05
2318,6462,6.221506919246167e-05
2319,153124,6.221232615644112e-05
2320,125981,6.221234070835635e-05
2321,48182,6.221001240191981e-05
2322,126231,6.220565410330892e-05
2323,136595,6.220547220436856e-05
2324,104817,6.220408977242187e-05
2325,62541,6.219987699296325e-05
2326,34714,6.217603367986158e-05
2327,195331,6.21640938334167e-05
2328,92781,6.215948815224692e-05
2329,125508,6.213347660377622e-05
2330,94810,6.213056622073054e-05
2331,77687,6.212532025529072e-05
2332,76477,6.212128937477246e-05
2333,17314,6.212070002220571e-05
2334,136298,6.210713036125526e-05
2335,179162,6.210415449459106e-05
2336,62369,6.209067942108959e-05
2337,22152,6.208346894709393e-05
2338,187997,6.208087143022567e-05
2339,51495,6.20660066488199e-05
2340,189144,6.204906094353646e-05
2341,106272,6.204798410180956e-05
2342,198682,6.203759403433651e-05
2343,141902,6.203749944688752e-05
2344,21350,6.203710654517636e-05
2345,88010,6.2028513639234e-05
2346,90702,6.202529039001092e-05
2347,53703,6.201369251357391e-05
2348,22530,6.200316420290619e-05
2349,87559,6.199647032190114e-05
2350,12642,6.199380004545674e-05
2351,171301,6.199025665409863e-05
2352,174783,6.19901402387768e-05
2353,135126,6.198200571816415e-05
2354,108541,6.196355388965458e-05
2355,29977,6.19576167082414e-05
2356,11528,6.195430614752695e-05
2357,57394,6.19556158198975e-05
2358,107649,6.194395973579958e-05
2359,108347,6.1936785641592e-05
2360,117493,6.193469016579911e-05
2361,20416,6.193706940393895e-05
2362,191580,6.19202182861045e-05
2363,81873,6.19192942394875e-05
2364,188708,6.191559077706188e-05
2365,185068,6.191501597641036e-05
2366,166054,6.190074054757133e-05
2367,143501,6.189736450323835e-05
2368,188566,6.189704436110333e-05
2369,141449,6.189519626786932e-05
2370,47587,6.18935955571942e-05
2371,147471,6.189153646118939e-05
2372,159494,6.187409599078819e-05
2373,505,6.186930841067806e-05
2374,57359,6.186735845403746e-05
2375,109259,6.186487735249102e-05
2376,37121,6.185701204231009e-05
2377,31844,6.185151869431138e-05
2378,106487,6.183967343531549e-05
2379,95434,6.183338700793684e-05
2380,122880,6.183047662489116e-05
2381,121941,6.181450589792803e-05
2382,181477,6.193855369929224e-05
2383,100810,6.181133358040825e-05
2384,85300,6.18112098891288e-05
2385,41960,6.181053322507069e-05
2386,127794,6.178265903145075e-05
2387,157048,6.178212788654491e-05
2388,183810,6.177385512273759e-05
2389,116160,6.174633017508313e-05
2390,46374,6.173311703605577e-05
2391,141900,6.172824942041188e-05
2392,130969,6.171965651446953e-05
2393,78242,6.171297718537971e-05
2394,163786,6.17097393842414e-05
2395,82546,6.170057895360515e-05
2396,73287,6.169585685711354e-05
2397,87889,6.167734682094306e-05
2398,88625,6.167389074107632e-05
2399,119736,6.166985986055806e-05
2400,113356,6.16621327935718e-05
2401,11922,6.165345257613808e-05
2402,39243,6.164971273392439e-05
2403,156438,6.164795922813937e-05
2404,31751,6.163524813018739e-05
2405,174734,6.162699719425291e-05
2406,78797,6.162634963402525e-05
2407,148308,6.162434146972373e-05
2408,16004,6.161987403174862e-05
2409,22473,6.160285556688905e-05
2410,61395,6.160066550364718e-05
2411,175854,6.162423960631713e-05
2412,7867,6.160043267300352e-05
2413,52106,6.159502663649619e-05
2414,9781,6.158965697977692e-05
2415,99817,6.1586826632265e-05
2416,194554,6.156801100587472e-05
2417,31887,6.200172356329858e-05
2418,144990,6.156567542348057e-05
2419,102245,6.156285962788388e-05
2420,187194,6.155581650091335e-05
2421,79725,6.155355367809534e-05
2422,146611,6.154880247777328e-05
2423,105155,6.154133006930351e-05
2424,197244,6.152477726573125e-05
2425,137654,6.151358684292063e-05
2426,46710,6.150827539386228e-05
2427,146014,6.150484114186838e-05
2428,57182,6.150186527520418e-05
2429,20292,6.148742977529764e-05
2430,31384,6.148389365989715e-05
2431,76608,6.149586261017248e-05
2432,59301,6.145294901216403e-05
2433,32886,6.153008143883198e-05
2434,53970,6.143918290035799e-05
2435,98769,6.143593782326207e-05
2436,60955,6.142488564364612e-05
2437,82886,6.142253550933674e-05
2438,113588,6.142161873867735e-05
2439,28114,6.142109486972913e-05
2440,167212,6.140195182524621e-05
2441,15324,6.140078039607033e-05
2442,9723,6.213154119905084e-05
2443,151283,6.137501623015851e-05
2444,6967,6.13796291872859e-05
2445,174582,6.137050513643771e-05
2446,184983,6.136627780506387e-05
2447,55798,6.134989234851673e-05
2448,9713,6.134671275503933e-05
2449,86545,6.133377610240132e-05
2450,182697,6.133315764600411e-05
2451,136189,6.132936687208712e-05
2452,169971,6.132933776825666e-05
2453,118898,6.131408736109734e-05
2454,18567,6.131176633061841e-05
2455,172988,6.129941175458953e-05
2456,192119,6.129666871856898e-05
2457,71469,6.129027315182611e-05
2458,9355,6.128867244115099e-05
2459,44458,6.12874937360175e-05
2460,82053,6.128627137513831e-05
2461,130405,6.128555105533451e-05
2462,132999,6.128197856014594e-05
2463,60848,6.127307278802618e-05
2464,56482,6.154805305413902e-05
2465,92452,6.127064261818305e-05
2466,105370,6.126870721345767e-05
2467,91430,6.125939398771152e-05
2468,164454,6.125073559815064e-05
2469,147790,6.125005893409252e-05
2470,186388,6.124842184362933e-05
2471,65868,6.124369247118011e-05
2472,105108,6.124202627688646e-05
2473,44784,6.123370258137584e-05
2474,4237,6.1226193793118e-05
2475,35830,6.122489867266268e-05
2476,154701,6.120853504398838e-05
2477,150555,6.120464240666479e-05
2478,188691,6.119277531979606e-05
2479,45971,6.11890500294976e-05
2480,39512,6.115779979154468e-05
2481,195709,6.122041668277234e-05
2482,150521,6.115439464338124e-05
2483,110236,6.114518328104168e-05
2484,138451,6.114281131885946e-05
2485,116019,6.112940900493413e-05
2486,6163,6.120591569924727e-05
2487,91536,6.112685514381155e-05
2488,157947,6.110934918979183e-05
2489,121022,6.110826507210732e-05
2490,68899,6.109711830504239e-05
2491,48739,6.108278466854244e-05
2492,121386,6.107813533162698e-05
2493,15386,6.120062607806176e-05
2494,41160,6.107799708843231e-05
2495,140922,6.106912769610062e-05
2496,99259,6.105280772317201e-05
2497,69455,6.104726344347e-05
2498,84452,6.104585190769285e-05
2499,55663,6.104305066401139e-05
2500,145697,6.1133032431826e-05
2501,55946,6.103036866988987e-05
2502,150787,6.1029819335089996e-05
2503,190545,6.102900442783721e-05
2504,154684,6.1013895901851356e-05
2505,18467,6.100086829974316e-05
2506,129672,6.0993708757450804e-05
2507,100725,6.099159872974269e-05
2508,9129,6.096966171753593e-05
2509,12043,6.0965689044678584e-05
2510,929,6.0963124269619584e-05
2511,103047,6.0958856920478866e-05
2512,161281,6.095597200328484e-05
2513,34273,6.093946285545826e-05
2514,169637,6.0938444221392274e-05
2515,196942,6.093706906540319e-05
2516,17838,6.093683259678073e-05
2517,180479,6.0920279793208465e-05
2518,188492,6.0906255384907126e-05
2519,2585,6.090463648433797e-05
2520,126985,6.090872557251714e-05
2521,126694,6.089325324865058e-05
2522,57376,6.08834634476807e-05
2523,20169,6.10656279604882e-05
2524,22452,6.087220390327275e-05
2525,15836,6.086810026317835e-05
2526,94387,6.0859649238409474e-05
2527,108451,6.0857761127408594e-05
2528,152272,6.0851743910461664e-05
2529,92174,6.084135748096742e-05
2530,198225,6.0825888795079663e-05
2531,54005,6.082227992010303e-05
2532,198992,6.0814702010247856e-05
2533,125541,6.081629544496536e-05
2534,191745,6.081429819460027e-05
